country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
China,Shanghai,Radisson Hotel Shanghai New World,http://skyscraperpage.com/diagrams/images/67904.gif,http://skyscraperpage.com/cities/?buildingID=1273,null,2005,47,Building Uses - hotel - conference - restaurant - retail - fitness center; ; Structural Types - highrise - revolving floor; Architectural Style - modern; Materials - glass - steel - concrete,"Description
- The structure of the Radisson Hotel Shanghai New World was completed in 2001, the dome was not added until later when it opened in 2005.

"
China,Shanghai,"Double Tree by Hilton, Shanghai - Pudong",http://skyscraperpage.com/diagrams/images/75098.gif,http://skyscraperpage.com/cities/?buildingID=13064,null,2002,47,Building Uses - hotel - restaurant; ; Structural Types - highrise - revolving floor,"Description
Architect: Andrew Lee King Fun & Associates



Luxurious 5-star hotel with revolving restaurant on top floor.

"
China,Shanghai,One Lujiazui,http://skyscraperpage.com/diagrams/images/47491.gif,http://skyscraperpage.com/cities/?buildingID=34595,2004,2008,47,Building Uses - office; ; Structural Types - highrise; Architectural Style - modern; Materials - glass,
China,Shanghai,Zhongrong Jasper Tower,http://skyscraperpage.com/diagrams/images/60335.gif,http://skyscraperpage.com/cities/?buildingID=8586,2005,2008,48,Building Uses - office - hotel - residential; ; Structural Types - highrise,
China,Shanghai,Shimao Riviera Garden 0,http://skyscraperpage.com/diagrams/images/75289.gif,http://skyscraperpage.com/cities/?buildingID=88553,null,2001,48,Building Uses - residential; ; Structural Types - highrise,
China,Shanghai,The Portman Ritz-Carlton Shanghai,http://skyscraperpage.com/diagrams/images/67268.gif,http://skyscraperpage.com/cities/?buildingID=15601,null,1990,48,Building Uses - hotel; ; Structural Types - highrise,
China,Shanghai,CITIC Pacific Group Headquarters Tower 2,http://skyscraperpage.com/diagrams/images/63230.gif,http://skyscraperpage.com/cities/?buildingID=85904,2008,2010,49,Building Uses - office; ; Structural Types - highrise,"Description
Architect: Arquitectonica International Corporation

Structural Engineer: Ove Arup & Partners Hong Kong

"
China,Shanghai,HKRI Taikoo Hui Tower 2,http://skyscraperpage.com/diagrams/images/73000.gif,http://skyscraperpage.com/cities/?buildingID=30487,2012,2016,49,Building Uses - office - parking garage - restaurant - retail; ; Structural Types - highrise - mall; Architectural Style - postmodern,"Description
Architect: Wong & Ouyang

Developer: Swire Group - http://www.swireproperties.com/

"
China,Shanghai,Nan Zheng Building,http://skyscraperpage.com/diagrams/images/21862.gif,http://skyscraperpage.com/cities/?buildingID=13065,null,1998,49,Building Uses - office; ; Structural Types - highrise,
China,Shanghai,CITIC Pacific Group Headquarters Tower 1,http://skyscraperpage.com/diagrams/images/63229.gif,http://skyscraperpage.com/cities/?buildingID=85905,2008,2010,49,Building Uses - office; ; Structural Types - highrise,"Description
Architect: Arquitectonica International Corporation

Structural Engineer: Ove Arup & Partners Hong Kong

"
China,Shanghai,BM Plaza,http://skyscraperpage.com/diagrams/images/60595.gif,http://skyscraperpage.com/cities/?buildingID=79262,2007,2009,50,Building Uses - mixed use - hotel - office - retail; ; Structural Types - highrise; Materials - glass - concrete,"Description
Developer: BM Investment - http://www.bmholding.com.cn/

"
China,Shanghai,Star Harbor International Centre East Tower,http://skyscraperpage.com/diagrams/images/83066.gif,http://skyscraperpage.com/cities/?buildingID=107079,2015,null,50,Building Uses - mixed use - hotel - office - parking garage; ; Structural Types - highrise; Architectural Style - modern,
China,Shanghai,International Ocean Shipping Building,http://skyscraperpage.com/diagrams/images/23854.gif,http://skyscraperpage.com/cities/?buildingID=1219,1998,2000,50,Building Uses - office - hotel - restaurant - retail; ; Structural Types - highrise - revolving floor; Architectural Style - postmodern; Materials - glass - steel - concrete,"Description
- Floors 1 - 29 are used for offices, 30 - 49 used for hotel rooms, and the 50th floor is home to a restaurant.



- Part of the International Ocean Shipping Building is occupied by the Novotel Atlantis Pudong Shanghai hotel, with 303 guest rooms.

"
China,Shanghai,21st Century Mansion,http://skyscraperpage.com/diagrams/images/65006.gif,http://skyscraperpage.com/cities/?buildingID=78773,2007,2009,50,"Building Uses - mixed use - hotel - office - residential; ; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced","Description
• Architect: Gensler.

"
China,Shanghai,Star Harbor International Centre West Tower,http://skyscraperpage.com/diagrams/images/83065.gif,http://skyscraperpage.com/cities/?buildingID=107080,2015,null,50,Building Uses - mixed use - hotel - office - parking garage; ; Structural Types - highrise; Architectural Style - modern,
China,Shanghai,Raffles City Shanghai,http://skyscraperpage.com/diagrams/images/67932.gif,http://skyscraperpage.com/cities/?buildingID=1268,null,2003,51,Building Uses - office; ; Structural Types - highrise,"Description
Architect:P & T Consultants Pte Ltd

Cost Management: Davis Langdon & Seah International

"
China,Shanghai,Shimao Riviera Garden 5,http://skyscraperpage.com/diagrams/images/75293.gif,http://skyscraperpage.com/cities/?buildingID=88555,null,2002,52,Building Uses - residential; ; Structural Types - highrise,
China,Shanghai,International Air Service Center 1,http://skyscraperpage.com/diagrams/images/83182.gif,http://skyscraperpage.com/cities/?buildingID=106994,null,null,52,Building Uses - unknown; ; Structural Types - highrise,
China,Shanghai,Donghai Plaza,http://skyscraperpage.com/diagrams/images/60576.gif,http://skyscraperpage.com/cities/?buildingID=43929,null,2007,52,"Building Uses - office; ; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - concrete, reinforced",
China,Shanghai,Bocom Financial Towers,http://skyscraperpage.com/diagrams/images/74785.gif,http://skyscraperpage.com/cities/?buildingID=1281,1997,2002,52,Building Uses - office; ; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel,"Description
Architect: ABB Architekten



Bocom Financial Tower South

Roof 197.4 m  www.cnw21.com   

Top floor 171.6 m  skyscrapers 

Status: built 

Construction Dates 

  Finished: 1999 

Floor Count: 42 

Basement Floors: 4 

   Building Uses  

 • office 

; ; Structural Types  

 • highrise

"
China,Shanghai,Grand Gateway Shanghai 2,http://skyscraperpage.com/diagrams/images/60518.gif,http://skyscraperpage.com/cities/?buildingID=1267,1996,2005,52,Building Uses - office; ; Structural Types - highrise; Architectural Style - postmodern,"Description
Architect: 	Frank C. Y. Feng Architects & Associates

"
China,Shanghai,Pullman Shanghai Skyway Hotel,http://skyscraperpage.com/diagrams/images/60488.gif,http://skyscraperpage.com/cities/?buildingID=43923,2005,2006,52,Building Uses - mixed use - hotel - residential; ; Structural Types - highrise,
China,Shanghai,SK Group Tower,http://skyscraperpage.com/diagrams/images/81465.gif,http://skyscraperpage.com/cities/?buildingID=106995,null,null,52,Building Uses - unknown; ; Structural Types - highrise,
China,Shanghai,Shimao Riviera Garden 3,http://skyscraperpage.com/diagrams/images/75291.gif,http://skyscraperpage.com/cities/?buildingID=15653,null,2002,52,Building Uses - residential; ; Structural Types - highrise,
China,Shanghai,Grand Gateway Shanghai 1,http://skyscraperpage.com/diagrams/images/60519.gif,http://skyscraperpage.com/cities/?buildingID=1266,1994,2005,52,Building Uses - office; ; Structural Types - highrise; Architectural Style - postmodern,"Description
Architect: 	Frank C. Y. Feng Architects & Associates

"
China,Shanghai,CITIC Ruibo Tower 2,http://skyscraperpage.com/diagrams/images/81100.gif,http://skyscraperpage.com/cities/?buildingID=103266,2013,2017,52,Building Uses - office - parking garage; ; Structural Types - highrise; Architectural Style - modern,"Description
Architect: KPF

"
China,Shanghai,Shimao Riviera Garden 1,http://skyscraperpage.com/diagrams/images/75288.gif,http://skyscraperpage.com/cities/?buildingID=28305,null,2002,53,Building Uses - residential; ; Structural Types - highrise,
China,Shanghai,Shimao Riviera Garden 4,http://skyscraperpage.com/diagrams/images/75292.gif,http://skyscraperpage.com/cities/?buildingID=88554,null,2002,53,Building Uses - residential; ; Structural Types - highrise,
China,Shanghai,The Longemont,http://skyscraperpage.com/diagrams/images/60360.gif,http://skyscraperpage.com/cities/?buildingID=8476,2002,2005,53,"Building Uses - hotel - conference - office - restaurant - fitness center; ; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel - wood - limestone - marble - granite - concrete, reinforced - sandstone","Description
• Architect: East China Architectural Design & Research Institute Co. Ltd.



• Developer: Summit PDC. http://www.summitpdc.com/en/index.asp

• Others: Sika Services AG, Facade Systems.

___________________________________________________________



• This 5-stars hotel building has already changed name and ownership several times:

- During construction the name was ""The Summit Hotel"" - (Changfeng Da Jiudian) with the name of the original developer, Summit PDC in Shanghai.

- Opened in fall 2005 as ""The Regent"" Shanghai.

- Now it's ""The Longemont"" Shanghai.



• The name of hotel is stamped in highlight metal simplified chinese characters in front of entrance, but some maintanance is required.

___________________________________________________________



• Photo Links: http://www.hotelopia.com/giata/090494/090494a_hb_a_001.jpg

http://www.hotels.com/hotels/SHA_RESH-exter-1.jpg



• Rendering: http://images.leonardo.com/imgs/T/T21998/T21998_EXT_01_F.jpg

"
China,Shanghai,Shimao Riviera Garden 2,http://skyscraperpage.com/diagrams/images/75290.gif,http://skyscraperpage.com/cities/?buildingID=15599,null,2009,55,Building Uses - residential; ; Structural Types - highrise,
China,Shanghai,CITIC Plaza,http://skyscraperpage.com/diagrams/images/74929.gif,http://skyscraperpage.com/cities/?buildingID=101805,null,2009,55,Building Uses - office; ; Structural Types - highrise,
China,Shanghai,CITIC Ruibo Tower 1,http://skyscraperpage.com/diagrams/images/81102.gif,http://skyscraperpage.com/cities/?buildingID=103265,2013,2017,55,Building Uses - office - parking garage; ; Structural Types - highrise; Architectural Style - modern,"Description
Architect: KPF



Will be the new HQ of ICBC

"
China,Shanghai,Maxdo Centre,http://skyscraperpage.com/diagrams/images/24413.gif,http://skyscraperpage.com/cities/?buildingID=1220,null,2002,55,Building Uses - office; ; Structural Types - highrise,"Description
Cost Management: Davis Langdon & Seah International

"
China,Shanghai,Shimao Riviera Garden 6,http://skyscraperpage.com/diagrams/images/75294.gif,http://skyscraperpage.com/cities/?buildingID=88556,null,2003,55,Building Uses - residential; ; Structural Types - highrise,
China,Shanghai,Bank of China Tower,http://skyscraperpage.com/diagrams/images/34475.gif,http://skyscraperpage.com/cities/?buildingID=1611,null,1999,57,Building Uses - office - conference - parking garage - restaurant - fitness center; ; Structural Types - highrise; Architectural Style - modern; Materials - glass - steel,"Description
• Levels 54-57 are mechanical floors.

"
China,Shanghai,Tomorrow Square,http://skyscraperpage.com/diagrams/images/47043.gif,http://skyscraperpage.com/cities/?buildingID=723,1997,2003,58,Building Uses - office - hotel - restaurant; ; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,"Description
Architect: John Portman & Associates 



- Sunjoy Tomorrow Square took about seven years to complete. (1997 - 2003)



- The top floors of the Sunjoy Tomorrow Square hold the highest apartments in Shanghai.

"
China,Shanghai,Huamin Imperial Tower,http://skyscraperpage.com/diagrams/images/43284.gif,http://skyscraperpage.com/cities/?buildingID=47878,2006,2010,58,Building Uses - mixed use - hotel - office - retail; ; Structural Types - highrise; Architectural Style - modern,
China,Shanghai,Shanghai IFC South Tower,http://skyscraperpage.com/diagrams/images/60338.gif,http://skyscraperpage.com/cities/?buildingID=34543,2006,2009,58,Building Uses - mixed use - hotel - office; ; Structural Types - highrise,
China,Shanghai,Jing'an Kerry Center Phase 2 North Tower,http://skyscraperpage.com/diagrams/images/74655.gif,http://skyscraperpage.com/cities/?buildingID=77689,2009,2012,58,Building Uses - mixed use - hotel - office; ; Structural Types - highrise,"Description
Architect: Wong & Ouyang (HK) Ltd.; Kohn Pederson Fox

Developer: Kerry Properties Ltd.

"
China,Shanghai,Shanghai Summit Shopping City,http://skyscraperpage.com/diagrams/images/33711.gif,http://skyscraperpage.com/cities/?buildingID=13063,2001,2006,58,Building Uses - mixed use - hotel - office - parking garage - restaurant - retail; ; Structural Types - highrise; Architectural Style - modern; Materials - glass,"Description
- Architect: ARQ

"
China,Shanghai,Wheelock Square,http://skyscraperpage.com/diagrams/images/60517.gif,http://skyscraperpage.com/cities/?buildingID=13059,2003,2009,59,Building Uses - office; ; Structural Types - highrise; Materials - glass - steel - concrete,"Description
Architect: Kohn Pederson Fox

Cost Management: Davis Langdon & Seah International

"
China,Shanghai,Shimao International Plaza,http://skyscraperpage.com/diagrams/images/45818.gif,http://skyscraperpage.com/cities/?buildingID=1218,2001,2005,60,"Building Uses - office - hotel; ; Structural Types - highrise; Architectural Style - modern; Materials - steel - concrete, reinforced","Description
• Architects: East China Architectural Design & Research Institute Co. Ltd.; Ingenhoven Overdiek und Partner

 • Structure topped out at 333m on October 18, 2004, almost three years following start of construction in December 2001.

"
China,Shanghai,Huangpu Dongjiadu Lot [1],http://skyscraperpage.com/diagrams/images/88764.gif,http://skyscraperpage.com/cities/?buildingID=107073,2017,null,60,Building Uses - unknown; ; Structural Types - highrise,null
China,Shanghai,K11,http://skyscraperpage.com/diagrams/images/74764.gif,http://skyscraperpage.com/cities/?buildingID=1235,null,2002,61,Building Uses - office; ; Structural Types - highrise,"Description
Architect: Bregman + Hamann Architects

"
China,Shanghai,Shanghai IFC North Tower,http://skyscraperpage.com/diagrams/images/60337.gif,http://skyscraperpage.com/cities/?buildingID=34542,2006,2011,64,Building Uses - mixed use - hotel - residential; ; Structural Types - highrise; Materials - glass,
China,Shanghai,Plaza 66 Tower One,http://skyscraperpage.com/diagrams/images/60469.gif,http://skyscraperpage.com/cities/?buildingID=1258,1994,2001,66,Building Uses - office - parking garage - retail; ; Structural Types - highrise; Architectural Style - modern; Materials - glass,"Description
Architect: Kohn Pedersen Fox Associates, East China Architecture and Design Institute, and Frank C. Y. Feng Architects & Associates.

"
China,Shanghai,Sinar Mas Center,http://skyscraperpage.com/diagrams/images/70529.gif,http://skyscraperpage.com/cities/?buildingID=8,2009,2016,67,Building Uses - office; ; Structural Types - highrise; Architectural Style - modern - postmodern; Materials - glass,"Description
Architect: S.O.M.



This building will be located north of the Bund, the historic riverfront district of Shanghai.



The original proposal called for a 388m high tower, but it was later scaled down to 260m. The third and final design was increased to a height of 319.5m again.

"
China,Shanghai,Jing'an Tower,http://skyscraperpage.com/diagrams/images/82144.gif,http://skyscraperpage.com/cities/?buildingID=104309,2012,null,68,Building Uses - unknown; ; Structural Types - highrise,
China,Shanghai,Jin Mao Tower,http://skyscraperpage.com/diagrams/images/45820.gif,http://skyscraperpage.com/cities/?buildingID=9,1994,1999,93,Building Uses - mixed use - hotel - observation - office - retail; ; Structural Types - highrise - atrium - pole; Architectural Style - pagoda style; Materials - steel - concrete,"Description
Home to the world's highest hotel rooms, located on floors 53-87. Currently operated by the Grand Hyatt Shanghai.

http://shanghai.grand.hyatt.com/  An atrium runs the full height of the hotel floors.



""Jin Mao"" means ""Golden Prosperity"" in Chinese.



Levels 89-93, which occupy the building's spire, are mechanical floors. (Source: ""Tall Buildings"" exhibition @ Museum of Modern Art, Queens)



Offices occupy floors 3-50. Observation deck is on the 88th floor (Admission: RMB 50 adults, 25 children ~ US $6 and $3, respectively)



Developer: China Shanghai Foreign Trade Centre Co., Ltd

Cost Management: Davis Langdon & Seah International

"
China,Shanghai,Shanghai World Financial Center,http://skyscraperpage.com/diagrams/images/68258.gif,http://skyscraperpage.com/cities/?buildingID=7609,1997,2008,101,"Building Uses - mixed use - conference - hotel - museum - observation - office - parking garage - retail; ; Structural Types - highrise - hole; Materials - glass - steel - concrete, reinforced","Description
• Companies:

- Architects: Kohn Pedersen Fox & East China Architecture and Design Institute.



- Developer: Mori Building Corporation.

- Contractors: China State Construction Engineering Corporation & Shanghai Construction General Company.

- Cost Management: Davis Langdon & Seah International.

___________________________________________________________

Facts & Description:



• The foundation stone was laid on August 27, 1997.



• In the late 90's, the Japanese Mori Building Corporation had a fund shortage caused by the Asian financial crisis, this halted the project after the foundations were completed.



• On February 13, 2003, the Mori Group increased the buildings height to 492 meters and 101 stories from the initial plans for a 460-meter, 94 story building.



• The Shanghai World Financial Center was planned to be the tallest building in the world when it was designed in 1997. The 97 Story building would surpass the spires of the Petronas Towers in Malaysia. When Construction was restarted in 2003, the 508 Meter Taipei 101 in Taiwan was already underway to becoming the World's Tallest Building. Plans where changed but the Tower couldn’t be built any higher than its present height at 492 meters since the already done foundation was meant to support a 460 meter tall building. 



• The structure features 3 floors of underground parking, shops and a conference center on floors 1 through 5, offices on floors 7 through 77, a hotel located on floors 79 through 93, and finally observation and exhibition areas on floors 94 through 100.



• To protect the building from fierce winds, the Shanghai World Financial Center holds two tuned mass dampers below its observation floors to reduce the building’s sway during windstorms and earthquakes.



• After the events of September 11th, 2001, the building was redesigned to withstand a disaster such as a plane crash including 12 fireproof refugee areas, and two external elevators.



• The trapezoidal hole atop the Tower was originally a sphere, designs where changed after the Chinese Government made claims in 2005 that the Japanese Funded Building's circular hole was too similar to the rising sun on Japan's Flag.



• The observation bridge atop the building is the highest outdoor observation deck in the world.



• On August 14th, 2007 a few of the upper floors caught on fire during construction, the blaze was put out and nobody was hurt.



• The final steel girder of the building was installed on September 14th, 2007 when the building reached its full height of 492 meters.



• At 480 meters, the Shanghai World Financial Center is the second tallest building in the world as of 2008. It is 16 meters shorter than the 508 meter Taipei 101 in Taiwan, although this is because of the spire atop Taipei 101. Counting by roof height the Shanghai World Financial Center is a full 44 meters taller than Taipei 101.



• Inaugurated on August 28, 2008.

"
China,Shanghai,Shanghai Tower,http://skyscraperpage.com/diagrams/images/77225.gif,http://skyscraperpage.com/cities/?buildingID=71815,2008,2015,121,"Building Uses - mixed use - hotel - office - parking garage - restaurant - retail; ; Structural Types - highrise - twist-scraper; Architectural Style - structural expressionism - futurism; Materials - glass - steel - concrete, reinforced","Description
Will become the tallest building in Shanghai upon completion, as well as one of the tallest in China.



The first design had a height of 580 meters, but later it has been increased to 632 meters.

"
China,Shanghai,Hantang Jumeirah Hotel Tower 2,http://skyscraperpage.com/diagrams/images/67898.gif,http://skyscraperpage.com/cities/?buildingID=96887,null,null,null,Building Uses - hotel; ; Structural Types - highrise,null
China,Shanghai,Zhenru Center,http://skyscraperpage.com/diagrams/images/72999.gif,http://skyscraperpage.com/cities/?buildingID=7219,2016,null,null,Building Uses - office; ; Structural Types - highrise,
China,Shanghai,Hantang Jumeirah Hotel Tower 1,http://skyscraperpage.com/diagrams/images/67897.gif,http://skyscraperpage.com/cities/?buildingID=96886,null,null,null,Building Uses - hotel; ; Structural Types - highrise,null
China,Shanghai,Huangpu Dongjiadu Lot [2],http://skyscraperpage.com/diagrams/images/88763.gif,http://skyscraperpage.com/cities/?buildingID=107074,2017,null,null,Building Uses - unknown; ; Structural Types - highrise,null
China,Shanghai,Huangpu Dongjiadu Lot [3],http://skyscraperpage.com/diagrams/images/88765.gif,http://skyscraperpage.com/cities/?buildingID=113316,null,null,null,Building Uses - unknown; ; Structural Types - highrise,null
China,Shanghai,Pudong Kerry Center 3,http://skyscraperpage.com/diagrams/images/67903.gif,http://skyscraperpage.com/cities/?buildingID=96882,null,null,null,Building Uses - office; ; Structural Types - highrise,null
China,Shanghai,Pudong Kerry Center 2,http://skyscraperpage.com/diagrams/images/67902.gif,http://skyscraperpage.com/cities/?buildingID=96881,null,null,null,Building Uses - office; ; Structural Types - highrise,null
China,Shenyang,Shenyang North Railway Station,http://skyscraperpage.com/diagrams/images/22479.gif,http://skyscraperpage.com/cities/?buildingID=28136,null,1986,15,Building Uses - station - traffic control - office - restaurant - retail; ; Structural Types - highrise,
China,Shenyang,Kinmen-Xiamen Plaza,http://skyscraperpage.com/diagrams/images/12789.gif,http://skyscraperpage.com/cities/?buildingID=9584,null,2001,19,Building Uses - office; ; Structural Types - highrise; Architectural Style - postmodern; Materials - glass - steel - concrete,"Description
Architect: C.Y. Lee & Partners

"
China,Shenyang,21st Century Building,http://skyscraperpage.com/diagrams/images/27123.gif,http://skyscraperpage.com/cities/?buildingID=8661,null,1999,21,Building Uses - office; ; Structural Types - highrise,
China,Shenyang,President Mansion B,http://skyscraperpage.com/diagrams/images/22956.gif,http://skyscraperpage.com/cities/?buildingID=28345,null,null,22,Building Uses - office; ; Structural Types - highrise,
China,Shenyang,President Mansion A,http://skyscraperpage.com/diagrams/images/22959.gif,http://skyscraperpage.com/cities/?buildingID=28166,null,null,22,Building Uses - office; ; Structural Types - highrise,
China,Shenyang,Fangyuan Mansion,http://skyscraperpage.com/diagrams/images/5189.gif,http://skyscraperpage.com/cities/?buildingID=5191,null,2001,23,Building Uses - office; ; Structural Types - highrise,
China,Shenyang,Gloria Plaza Hotel Shenyang,http://skyscraperpage.com/diagrams/images/23153.gif,http://skyscraperpage.com/cities/?buildingID=21665,null,1995,23,Building Uses - hotel; ; Structural Types - highrise,
China,Shenyang,Shenyang Marriott Hotel,http://skyscraperpage.com/diagrams/images/29283.gif,http://skyscraperpage.com/cities/?buildingID=21728,null,1999,25,Building Uses - hotel; ; Structural Types - highrise,
China,Shenyang,Shenyang Newspapering Building,http://skyscraperpage.com/diagrams/images/32016.gif,http://skyscraperpage.com/cities/?buildingID=28167,null,null,25,Building Uses - office; ; Structural Types - highrise,
China,Shenyang,Shenyang Hilton Hotel,http://skyscraperpage.com/diagrams/images/22278.gif,http://skyscraperpage.com/cities/?buildingID=21666,1991,null,28,Building Uses - hotel; ; Structural Types - highrise,
China,Shenyang,Sunwah Technology Building,http://skyscraperpage.com/diagrams/images/22478.gif,http://skyscraperpage.com/cities/?buildingID=21674,1985,1992,32,Building Uses - office; ; Structural Types - highrise; Architectural Style - modern,"Description
- Developer: Sun Wah Group

"
China,Shenyang,Liaoning Colour TV Center,http://skyscraperpage.com/diagrams/images/44619.gif,http://skyscraperpage.com/cities/?buildingID=28164,null,1999,33,Building Uses - office - communication; ; Structural Types - highrise,
China,Shenyang,Shenyang Industrial & Commercial Bank Building,http://skyscraperpage.com/diagrams/images/22664.gif,http://skyscraperpage.com/cities/?buildingID=21596,null,1997,37,Building Uses - office; ; Structural Types - highrise,
China,Shenyang,Northeast Electric Power Mansion,http://skyscraperpage.com/diagrams/images/34188.gif,http://skyscraperpage.com/cities/?buildingID=26935,1994,1997,43,Building Uses - office; ; Structural Types - highrise,
China,Shenyang,Shenyang New Hengji Center,http://skyscraperpage.com/diagrams/images/22586.gif,http://skyscraperpage.com/cities/?buildingID=28135,null,2003,44,Building Uses - hotel - retail; ; Structural Types - highrise,
China,Shenyang,Longemont Asia Pacific Center 1,http://skyscraperpage.com/diagrams/images/70584.gif,http://skyscraperpage.com/cities/?buildingID=26563,2007,2012,56,Building Uses - office - conference - parking garage; ; Structural Types - highrise; Architectural Style - modern,
China,Shenyang,Longemont Asia Pacific Center 2,http://skyscraperpage.com/diagrams/images/70583.gif,http://skyscraperpage.com/cities/?buildingID=9146,2007,2012,56,Building Uses - office - conference - parking garage; ; Structural Types - highrise; Architectural Style - modern,
China,Shenyang,Royal Wanxin International Tower,http://skyscraperpage.com/diagrams/images/72410.gif,http://skyscraperpage.com/cities/?buildingID=78416,2004,2009,57,Building Uses - mixed use; ; Structural Types - highrise,"Description
• Was greatly destroyed by fire in 3rd of February, 2011

"
China,Shenyang,Sunny World Center,http://skyscraperpage.com/diagrams/images/80821.gif,http://skyscraperpage.com/cities/?buildingID=23682,2004,2014,59,Building Uses - mixed use - hotel - office; ; Structural Types - highrise; Architectural Style - postmodern,"Description
Developer: Sun Hung Kai Properties Limited

"
China,Shenyang,Shenyang Eton Center Tower 9,http://skyscraperpage.com/diagrams/images/82558.gif,http://skyscraperpage.com/cities/?buildingID=30102,2014,null,59,Building Uses - residential; ; Structural Types - highrise,
China,Shenyang,Shenyang Eton Center Tower 5,http://skyscraperpage.com/diagrams/images/82559.gif,http://skyscraperpage.com/cities/?buildingID=41224,2010,2015,60,Building Uses - residential; ; Structural Types - highrise,
China,Shenyang,Shengjing Bank [1],http://skyscraperpage.com/diagrams/images/88622.gif,http://skyscraperpage.com/cities/?buildingID=104055,2015,null,61,Building Uses - office; ; Structural Types - highrise,
China,Shenyang,Huaqiang Golden Corridor City Plaza,http://skyscraperpage.com/diagrams/images/81178.gif,http://skyscraperpage.com/cities/?buildingID=14890,2014,null,66,Building Uses - mixed use - hotel - office; ; Structural Types - highrise,
China,Shenyang,Forum 66 Tower 1,http://skyscraperpage.com/diagrams/images/82550.gif,http://skyscraperpage.com/cities/?buildingID=88660,2009,2015,68,Building Uses - office; ; Structural Types - highrise; Architectural Style - modern,"Description
Architect: Kohn Pedersen Fox Associates

Developer: Hang Lung Properties

"
China,Shenyang,Shengjing Bank [2],http://skyscraperpage.com/diagrams/images/80952.gif,http://skyscraperpage.com/cities/?buildingID=104056,2015,null,68,Building Uses - office; ; Structural Types - highrise,
China,Shenyang,Shenyang Eton Center Tower 7,http://skyscraperpage.com/diagrams/images/82557.gif,http://skyscraperpage.com/cities/?buildingID=36357,2014,null,70,Building Uses - residential; ; Structural Types - highrise,
China,Shenyang,Shenyang Eton Center Tower 6,http://skyscraperpage.com/diagrams/images/82556.gif,http://skyscraperpage.com/cities/?buildingID=7283,2014,null,70,Building Uses - mixed use - hotel - residential; ; Structural Types - highrise,
China,Shenyang,Moi City Tower 1,http://skyscraperpage.com/diagrams/images/68283.gif,http://skyscraperpage.com/cities/?buildingID=86194,2008,2014,75,Building Uses - office - parking garage; ; Structural Types - highrise; Architectural Style - modern,
China,Shenyang,Baoneng Global Financial Center [2],http://skyscraperpage.com/diagrams/images/81064.gif,http://skyscraperpage.com/cities/?buildingID=100345,2014,null,80,Building Uses - mixed use - hotel - office - showroom; ; Structural Types - highrise,
China,Shenyang,Pearl Of The North,http://skyscraperpage.com/diagrams/images/81346.gif,http://skyscraperpage.com/cities/?buildingID=7156,2015,null,111,Building Uses - mixed use; ; Structural Types - highrise,
China,Shenyang,Shimao Wulihe City T6,http://skyscraperpage.com/diagrams/images/82350.gif,http://skyscraperpage.com/cities/?buildingID=104165,null,2016,null,Building Uses - mixed use; ; Structural Types - highrise,
China,Shenyang,Shimao Wulihe City T3,http://skyscraperpage.com/diagrams/images/82353.gif,http://skyscraperpage.com/cities/?buildingID=4110,null,null,null,Building Uses - mixed use; ; Structural Types - highrise,
China,Shenyang,Liaoning Broadcast & TV Tower,http://skyscraperpage.com/diagrams/images/9256.gif,http://skyscraperpage.com/cities/?buildingID=7698,null,1989,null,Building Uses - communication - observation - restaurant; ; Structural Types - tower - revolving floor,
China,Shenyang,Shengjing Bank [3],http://skyscraperpage.com/diagrams/images/83038.gif,http://skyscraperpage.com/cities/?buildingID=106329,2015,null,null,Building Uses - unknown; ; Structural Types - highrise,
China,Shenyang,Shimao Wulihe City T4,http://skyscraperpage.com/diagrams/images/82352.gif,http://skyscraperpage.com/cities/?buildingID=14965,null,null,null,Building Uses - mixed use; ; Structural Types - highrise,
China,Shenyang,Lily Tower,http://skyscraperpage.com/diagrams/images/44943.gif,http://skyscraperpage.com/cities/?buildingID=59074,null,2006,null,Building Uses - observation; ; Structural Types - tower,"Description
Lily Tower is the highest point of the entire EXPO garden. It is modelled after a white lily in full bloom, signifying harmonious and prosperous development of all sectors in Shenyang. Lily Tower is the largest sculpture nationwide and there are two viewing platforms at a height of 95 and 100 meters, from which you can overlook the International Exposition garden.

"
China,Shenyang,Shimao Wulihe City T5,http://skyscraperpage.com/diagrams/images/82351.gif,http://skyscraperpage.com/cities/?buildingID=89,null,null,null,Building Uses - mixed use; ; Structural Types - highrise,
China,Shenzhen,Shenzhen Meteorological Tower,http://skyscraperpage.com/diagrams/images/74752.gif,http://skyscraperpage.com/cities/?buildingID=18257,2004,2005,14,"Building Uses - science; ; Structural Types - tower - sphere; Architectural Style - structural expressionism; Materials - glass - steel - concrete, reinforced","Description
• Design: AECOM (main architect Kan Tadahiko)

"
China,Shenzhen,Satellite Building,http://skyscraperpage.com/diagrams/images/79422.gif,http://skyscraperpage.com/cities/?buildingID=105253,null,2013,18,Building Uses - office; ; Structural Types - highrise,
